timestamps,open,high,low,close,volume,amount
2021-04-29 09:00:00,42.939,43.998,42.6,42.909,393111.891,0
2021-04-29 10:00:00,42.909,44.518,42.896,44.277,278996.115,0
2021-04-29 11:00:00,44.275,44.277,43.2,44.094,257077.815,0
2021-04-29 12:00:00,44.08,44.274,43.77,43.795,167894.063,0
2021-04-29 13:00:00,43.794,44.098,43.3,43.526,148915.944,0
2021-04-29 14:00:00,43.522,43.884,43.295,43.571,122615.909,0
2021-04-29 15:00:00,43.567,44.69,43.45,44.266,243514.422,0
2021-04-29 16:00:00,44.26,44.745,42.814,42.872,248277.829,0
2021-04-29 17:00:00,42.869,42.872,41.163,41.567,510167.046,0
2021-04-29 18:00:00,41.583,42.28,40.906,42.012,338274.624,0
2021-04-29 19:00:00,42.035,42.289,41.728,41.978,149048.317,0
2021-04-29 20:00:00,41.976,42.53,41.239,41.908,201546.248,0
2021-04-29 21:00:00,41.888,42.337,41.63,42.311,118328.365,0
2021-04-29 22:00:00,42.316,42.459,41.873,42.151,120861.46,0
2021-04-29 23:00:00,42.144,42.7,42.144,42.484,151883.153,0
2021-04-30 00:00:00,42.452,42.545,41.21,41.904,306044.641,0
2021-04-30 01:00:00,41.904,42.741,41.733,42.25,104494.567,0
2021-04-30 02:00:00,42.265,42.86,42.227,42.505,93507.726,0
2021-04-30 03:00:00,42.489,42.935,42.1,42.255,102259.802,0
2021-04-30 04:00:00,42.311,43.053,42.258,42.925,113603.216,0
2021-04-30 05:00:00,42.95,43.0,42.49,42.908,102597.034,0
2021-04-30 06:00:00,42.908,42.999,42.456,42.732,138855.845,0
2021-04-30 07:00:00,42.732,43.04,42.592,43.003,89359.61,0
2021-04-30 08:00:00,43.01,44.0,43.0,43.9,201376.422,0
2021-04-30 09:00:00,43.906,44.313,43.378,43.49,175139.713,0
2021-04-30 10:00:00,43.495,44.0,42.91,43.1,149215.497,0
2021-04-30 11:00:00,43.083,43.38,42.682,42.957,107130.488,0
2021-04-30 12:00:00,42.958,43.636,42.756,43.198,145963.325,0
2021-04-30 13:00:00,43.19,43.476,42.33,42.577,157899.54,0
2021-04-30 14:00:00,42.577,43.006,42.117,42.515,202753.928,0
2021-04-30 15:00:00,42.558,43.1,42.495,42.633,183945.469,0
2021-04-30 16:00:00,42.633,43.1,42.18,43.093,186331.66,0
2021-04-30 17:00:00,43.083,43.63,42.964,43.487,175666.569,0
2021-04-30 18:00:00,43.438,43.75,43.091,43.316,139696.366,0
2021-04-30 19:00:00,43.333,43.99,43.33,43.727,110468.071,0
2021-04-30 20:00:00,43.741,43.742,43.056,43.293,87153.618,0
2021-04-30 21:00:00,43.29,43.67,43.048,43.592,52733.344,0
2021-04-30 22:00:00,43.581,43.652,43.0,43.353,87288.21800000001,0
2021-04-30 23:00:00,43.373,43.375,42.61,42.786,89188.642,0
2021-05-01 00:00:00,42.786,42.854,42.042,42.263,355192.525,0
2021-05-01 01:00:00,42.263,42.479,42.001,42.447,136104.347,0
2021-05-01 02:00:00,42.451,42.779,42.279,42.643,128686.548,0
2021-05-01 03:00:00,42.639,43.041,42.58,43.033,84159.827,0
2021-05-01 04:00:00,43.033,43.51,42.567,42.822,163277.34,0
2021-05-01 05:00:00,42.82,43.389,42.684,43.029,89410.774,0
2021-05-01 06:00:00,43.011,43.218,42.8,43.029,75121.476,0
2021-05-01 07:00:00,43.013,43.1,42.8,42.834,79165.651,0
2021-05-01 08:00:00,42.828,43.131,42.589,42.654,83986.994,0
2021-05-01 09:00:00,42.667,43.1,42.324,43.031,102404.794,0
2021-05-01 10:00:00,43.027,44.29,42.75,44.018,271565.046,0
2021-05-01 11:00:00,44.049,44.5,43.927,44.403,221350.507,0
2021-05-01 12:00:00,44.393,44.75,43.659,43.95,195847.462,0
2021-05-01 13:00:00,43.95,44.88,43.9,44.88,138803.374,0
2021-05-01 14:00:00,44.88,47.0,44.375,46.949,620200.318,0
2021-05-01 15:00:00,46.96,47.867,45.75,47.36,632405.485,0
2021-05-01 16:00:00,47.36,48.0,46.603,47.865,438710.028,0
2021-05-01 17:00:00,47.863,48.799,47.363,47.824,511655.0,0
2021-05-01 18:00:00,47.824,48.745,47.427,48.373,262624.997,0
2021-05-01 19:00:00,48.373,49.5,47.93,49.45,319581.483,0
2021-05-01 20:00:00,49.461,49.467,48.158,48.43,226352.999,0
2021-05-01 21:00:00,48.422,48.5,47.144,47.552,215106.16700000002,0
2021-05-01 22:00:00,47.525,49.039,47.487,48.854,170851.163,0
2021-05-01 23:00:00,48.87,49.88,48.381,49.67,281483.74,0
2021-05-02 00:00:00,49.646,49.99,48.73,48.903,305278.423,0
2021-05-02 01:00:00,48.905,48.96,48.08,48.488,211564.649,0
2021-05-02 02:00:00,48.483,49.185,48.483,49.054,97714.928,0
2021-05-02 03:00:00,48.989,49.143,47.077,47.472,179173.313,0
2021-05-02 04:00:00,47.416,48.4,46.4,48.137,232578.03399999999,0
2021-05-02 05:00:00,48.108,48.216,46.952,47.088,164887.817,0
2021-05-02 06:00:00,47.124,47.844,47.012,47.437,168204.812,0
2021-05-02 07:00:00,47.456,47.481,46.0,46.55,217170.83299999998,0
2021-05-02 08:00:00,46.55,46.823,45.904,46.641,172584.143,0
2021-05-02 09:00:00,46.647,47.666,46.5,47.627,199420.546,0
2021-05-02 10:00:00,47.627,47.682,46.38,46.961,223736.13999999998,0
2021-05-02 11:00:00,46.952,47.1,46.443,46.651,117405.029,0
2021-05-02 12:00:00,46.651,46.714,46.0,46.094,206507.945,0
2021-05-02 13:00:00,46.099,47.217,46.099,46.88,168477.141,0
2021-05-02 14:00:00,46.9,47.024,46.279,46.757,124254.668,0
2021-05-02 15:00:00,46.754,47.5,46.666,47.04,198473.185,0
2021-05-02 16:00:00,47.011,47.406,46.68,47.017,94207.35800000001,0
2021-05-02 17:00:00,47.008,47.905,47.008,47.683,108124.646,0
2021-05-02 18:00:00,47.683,48.23,47.556,47.884,146657.988,0
2021-05-02 19:00:00,47.866,48.2,47.6,47.902,88169.189,0
2021-05-02 20:00:00,47.881,48.093,47.147,47.552,85350.163,0
2021-05-02 21:00:00,47.558,47.622,46.513,46.793,111304.381,0
2021-05-02 22:00:00,46.793,46.997,46.274,46.446,91975.16,0
2021-05-02 23:00:00,46.455,46.99,46.3,46.897,81190.754,0
2021-05-03 00:00:00,46.926,47.721,46.671,47.499,102141.087,0
2021-05-03 01:00:00,47.5,47.549,46.724,47.069,108908.901,0
2021-05-03 02:00:00,47.07,47.523,46.99,47.107,98679.418,0
2021-05-03 03:00:00,47.107,47.922,47.034,47.639,82658.778,0
2021-05-03 04:00:00,47.663,48.2,47.399,48.199,100736.503,0
2021-05-03 05:00:00,48.198,48.968,47.792,48.507,158418.684,0
2021-05-03 06:00:00,48.507,48.72,48.3,48.694,104074.432,0
2021-05-03 07:00:00,48.7,48.78,48.386,48.469,134243.361,0
2021-05-03 08:00:00,48.47,49.0,48.469,48.892,143210.303,0
2021-05-03 09:00:00,48.864,48.923,48.035,48.06,124005.993,0
2021-05-03 10:00:00,48.06,48.226,47.608,48.114,128584.381,0
2021-05-03 11:00:00,48.114,48.4,48.0,48.24,91157.173,0
2021-05-03 12:00:00,48.24,48.24,47.693,47.786,92016.326,0
2021-05-03 13:00:00,47.784,48.45,46.653,47.707,234732.19700000001,0
2021-05-03 14:00:00,47.71,48.206,47.38,47.95,177686.05,0
2021-05-03 15:00:00,47.922,48.6,47.781,47.837,150977.279,0
2021-05-03 16:00:00,47.845,47.996,46.916,47.472,194212.113,0
2021-05-03 17:00:00,47.471,47.819,47.341,47.417,150245.29,0
2021-05-03 18:00:00,47.465,47.66,47.05,47.44,168649.998,0
2021-05-03 19:00:00,47.44,47.492,46.8,47.022,124182.812,0
2021-05-03 20:00:00,47.022,47.035,45.3,45.639,382076.332,0
2021-05-03 21:00:00,45.645,45.836,44.774,45.639,246129.60199999998,0
2021-05-03 22:00:00,45.629,46.3,45.001,45.897,256409.163,0
2021-05-03 23:00:00,45.897,46.3,45.624,45.912,131871.193,0
2021-05-04 00:00:00,45.935,45.969,43.128,44.144,557909.508,0
2021-05-04 01:00:00,44.144,44.771,43.807,44.627,165973.797,0
2021-05-04 02:00:00,44.627,45.627,44.57,45.252,157192.487,0
2021-05-04 03:00:00,45.241,45.625,44.734,45.02,89781.012,0
2021-05-04 04:00:00,44.997,45.687,44.792,45.595,94253.264,0
2021-05-04 05:00:00,45.57,46.5,45.501,46.346,173596.576,0
2021-05-04 06:00:00,46.313,47.054,46.235,46.824,145787.677,0
2021-05-04 07:00:00,46.84,47.3,45.66,45.935,165980.198,0
2021-05-04 08:00:00,45.922,46.253,45.426,45.883,143413.507,0
2021-05-04 09:00:00,45.903,46.723,45.878,46.431,95743.52,0
2021-05-04 10:00:00,46.431,47.356,46.391,47.356,118122.212,0
2021-05-04 11:00:00,47.356,47.81,46.767,47.073,174919.211,0
2021-05-04 12:00:00,47.072,47.355,46.297,46.889,180315.268,0
2021-05-04 13:00:00,46.881,46.881,45.576,46.489,225910.958,0
2021-05-04 14:00:00,46.501,46.69,44.0,44.672,236205.557,0
2021-05-04 15:00:00,44.67,45.0,42.995,43.594,340226.277,0
2021-05-04 16:00:00,43.602,44.285,42.26,43.246,242307.008,0
2021-05-04 17:00:00,43.216,44.451,43.14,44.429,229533.935,0
2021-05-04 18:00:00,44.445,44.702,44.0,44.421,115082.452,0
2021-05-04 19:00:00,44.412,44.776,44.22,44.551,75821.497,0
2021-05-04 20:00:00,44.551,45.0,44.037,44.376,108588.151,0
2021-05-04 21:00:00,44.376,44.597,43.678,43.691,97113.73300000001,0
2021-05-04 22:00:00,43.694,43.981,42.89,43.514,129114.878,0
2021-05-04 23:00:00,43.528,43.736,42.636,42.636,117664.698,0
2021-05-05 00:00:00,42.636,44.132,42.305,43.951,163557.82,0
2021-05-05 01:00:00,43.976,45.205,43.943,44.079,218799.349,0
2021-05-05 02:00:00,44.078,44.63,43.826,44.053,87898.795,0
2021-05-05 03:00:00,44.022,44.3,43.75,43.865,70689.09,0
2021-05-05 04:00:00,43.88,44.179,43.367,43.527,102782.534,0
2021-05-05 05:00:00,43.532,43.975,43.25,43.794,67836.72,0
2021-05-05 06:00:00,43.791,43.946,42.938,43.567,128038.691,0
2021-05-05 07:00:00,43.592,44.5,43.248,44.498,88444.753,0
2021-05-05 08:00:00,44.5,45.154,44.46,45.11,117065.559,0
2021-05-05 09:00:00,45.15,45.767,44.739,45.408,149332.663,0
2021-05-05 10:00:00,45.422,45.81,44.888,45.266,108527.763,0
2021-05-05 11:00:00,45.266,45.34,44.0,44.391,150584.897,0
2021-05-05 12:00:00,44.361,44.98,43.93,44.329,150122.816,0
2021-05-05 13:00:00,44.329,45.055,44.237,44.874,92693.454,0
2021-05-05 14:00:00,44.874,44.999,44.137,44.75,127185.856,0
2021-05-05 15:00:00,44.743,44.9,44.128,44.188,107372.873,0
2021-05-05 16:00:00,44.188,44.997,44.11,44.763,116345.231,0
2021-05-05 17:00:00,44.772,45.668,44.695,45.575,187234.785,0
2021-05-05 18:00:00,45.575,45.75,45.11,45.414,115049.525,0
2021-05-05 19:00:00,45.388,45.967,45.227,45.962,78308.327,0
2021-05-05 20:00:00,45.951,46.0,44.8,45.05,136466.556,0
2021-05-05 21:00:00,45.048,45.482,44.627,44.759,75467.11,0
2021-05-05 22:00:00,44.759,44.984,44.472,44.684,71901.419,0
2021-05-05 23:00:00,44.684,44.99,44.401,44.98,61114.937,0
2021-05-06 00:00:00,44.965,44.98,43.556,44.17,131983.129,0
2021-05-06 01:00:00,44.17,44.362,43.721,43.899,84254.577,0
2021-05-06 02:00:00,43.928,44.321,43.773,43.967,66693.104,0
2021-05-06 03:00:00,43.966,44.234,43.859,44.194,42819.587,0
2021-05-06 04:00:00,44.193,44.619,43.87,44.068,117280.206,0
2021-05-06 05:00:00,44.055,44.358,43.6,44.11,74466.702,0
2021-05-06 06:00:00,44.101,44.169,43.242,43.316,94985.643,0
2021-05-06 07:00:00,43.316,43.854,43.034,43.85,68215.234,0
2021-05-06 08:00:00,43.832,43.964,43.5,43.546,49237.471,0
2021-05-06 09:00:00,43.546,43.681,43.301,43.612,79750.693,0
2021-05-06 10:00:00,43.612,44.101,43.446,44.006,111241.517,0
2021-05-06 11:00:00,44.017,44.749,43.5,44.54,164164.351,0
2021-05-06 12:00:00,44.542,44.578,43.716,43.969,86584.825,0
2021-05-06 13:00:00,43.968,43.998,43.501,43.618,92628.224,0
2021-05-06 14:00:00,43.618,43.992,43.538,43.812,85713.815,0
2021-05-06 15:00:00,43.819,44.1,43.451,43.711,102915.894,0
2021-05-06 16:00:00,43.724,43.855,43.22,43.404,129604.41100000001,0
2021-05-06 17:00:00,43.405,43.636,43.2,43.284,116858.409,0
2021-05-06 18:00:00,43.284,43.597,42.55,43.355,180878.493,0
2021-05-06 19:00:00,43.355,43.8,42.686,43.799,144369.578,0
2021-05-06 20:00:00,43.773,43.798,43.023,43.195,126213.892,0
2021-05-06 21:00:00,43.209,43.733,43.104,43.631,49497.334,0
2021-05-06 22:00:00,43.641,43.92,42.997,43.517,88764.726,0
2021-05-06 23:00:00,43.51,43.799,43.304,43.496,48141.197,0
2021-05-07 00:00:00,43.496,43.746,43.135,43.3,71967.845,0
2021-05-07 01:00:00,43.319,43.475,42.894,43.036,73233.541,0
2021-05-07 02:00:00,43.034,43.158,42.295,42.507,113449.925,0
2021-05-07 03:00:00,42.517,42.53,41.603,41.985,198592.247,0
2021-05-07 04:00:00,41.985,41.985,41.42,41.5,176599.539,0
2021-05-07 05:00:00,41.5,42.405,41.467,42.1,132933.155,0
2021-05-07 06:00:00,42.108,42.652,41.892,42.636,74112.271,0
2021-05-07 07:00:00,42.636,42.789,42.145,42.251,71059.843,0
2021-05-07 08:00:00,42.251,42.563,41.96,42.472,64850.494,0
2021-05-07 09:00:00,42.452,42.824,42.361,42.807,61619.981,0
2021-05-07 10:00:00,42.821,43.072,42.804,42.85,92452.478,0
2021-05-07 11:00:00,42.873,43.0,42.56,42.697,72336.979,0
2021-05-07 12:00:00,42.697,43.111,42.5,43.074,109272.88799999999,0
2021-05-07 13:00:00,43.074,43.105,42.754,42.975,63096.672,0
2021-05-07 14:00:00,42.975,43.01,42.344,42.433,86325.064,0
2021-05-07 15:00:00,42.454,45.03,42.388,44.947,327869.471,0
2021-05-07 16:00:00,44.942,46.243,44.341,45.249,680178.763,0
2021-05-07 17:00:00,45.255,45.492,44.55,44.629,170095.06,0
2021-05-07 18:00:00,44.629,44.7,43.43,43.897,188733.524,0
2021-05-07 19:00:00,43.896,44.072,43.322,43.766,88209.827,0
2021-05-07 20:00:00,43.77,44.5,43.702,43.985,80399.445,0
2021-05-07 21:00:00,43.988,44.083,42.774,43.009,86855.495,0
2021-05-07 22:00:00,43.008,43.293,42.226,42.567,106966.478,0
2021-05-07 23:00:00,42.586,43.238,42.571,43.182,68435.414,0
2021-05-08 00:00:00,43.154,43.274,42.275,42.938,68946.281,0
2021-05-08 01:00:00,42.938,43.42,42.827,43.089,58165.497,0
2021-05-08 02:00:00,43.06,43.644,42.93,43.4,61147.765,0
2021-05-08 03:00:00,43.4,43.667,43.092,43.514,49261.719,0
2021-05-08 04:00:00,43.533,43.551,43.14,43.2,88096.102,0
2021-05-08 05:00:00,43.189,43.559,43.14,43.302,63414.755,0
2021-05-08 06:00:00,43.3,43.339,42.958,43.046,44874.927,0
2021-05-08 07:00:00,43.046,43.64,42.681,43.626,61199.733,0
2021-05-08 08:00:00,43.624,44.3,43.605,43.871,129492.789,0
2021-05-08 09:00:00,43.875,43.982,43.523,43.564,69562.981,0
2021-05-08 10:00:00,43.564,44.276,43.562,44.251,97056.068,0
2021-05-08 11:00:00,44.259,44.65,43.989,44.257,93702.548,0
2021-05-08 12:00:00,44.241,44.242,43.668,43.993,68762.114,0
2021-05-08 13:00:00,44.015,44.288,43.993,43.998,83956.042,0
2021-05-08 14:00:00,44.011,45.5,43.719,45.32,261602.815,0
2021-05-08 15:00:00,45.329,45.333,43.408,43.553,224820.078,0
2021-05-08 16:00:00,43.564,44.913,43.523,44.325,163143.097,0
2021-05-08 17:00:00,44.331,45.075,44.17,44.749,122360.684,0
2021-05-08 18:00:00,44.749,45.346,44.6,45.244,86001.756,0
2021-05-08 19:00:00,45.234,45.303,44.559,44.897,84667.007,0
2021-05-08 20:00:00,44.881,44.917,44.4,44.635,56713.296,0
2021-05-08 21:00:00,44.642,45.099,44.279,44.938,73827.284,0
2021-05-08 22:00:00,44.934,46.638,44.618,46.376,278973.287,0
2021-05-08 23:00:00,46.364,46.65,45.517,45.612,149344.386,0
2021-05-09 00:00:00,45.632,47.15,45.612,46.551,285435.691,0
2021-05-09 01:00:00,46.551,46.79,46.036,46.333,133839.463,0
2021-05-09 02:00:00,46.311,46.4,45.548,45.766,87736.971,0
2021-05-09 03:00:00,45.794,45.885,44.54,44.569,91299.004,0
2021-05-09 04:00:00,44.574,45.96,42.6,45.933,412627.655,0
2021-05-09 05:00:00,45.949,46.2,45.2,45.405,145248.384,0
2021-05-09 06:00:00,45.405,45.506,44.867,45.169,112784.62299999999,0
2021-05-09 07:00:00,45.17,45.2,44.492,44.712,80213.101,0
2021-05-09 08:00:00,44.712,45.222,44.534,45.121,101040.038,0
2021-05-09 09:00:00,45.121,45.294,44.277,44.773,103373.057,0
2021-05-09 10:00:00,44.757,45.336,44.47,45.125,114722.023,0
2021-05-09 11:00:00,45.125,45.447,44.781,44.8,72007.891,0
2021-05-09 12:00:00,44.8,44.917,43.285,43.43,179495.182,0
2021-05-09 13:00:00,43.451,43.868,43.37,43.613,95754.336,0
2021-05-09 14:00:00,43.613,43.844,43.426,43.631,77841.542,0
2021-05-09 15:00:00,43.626,44.406,43.455,44.159,112053.287,0
2021-05-09 16:00:00,44.189,44.349,44.006,44.257,91491.371,0
2021-05-09 17:00:00,44.256,44.839,43.994,44.75,145445.993,0
2021-05-09 18:00:00,44.746,44.99,44.517,44.905,97014.836,0
2021-05-09 19:00:00,44.918,45.0,44.213,44.23,119361.31599999999,0
2021-05-09 20:00:00,44.245,44.582,43.973,44.265,85452.805,0
2021-05-09 21:00:00,44.286,44.964,44.111,44.877,72823.382,0
2021-05-09 22:00:00,44.877,44.972,44.099,44.185,138458.212,0
2021-05-09 23:00:00,44.185,44.38,43.971,44.33,139498.554,0
2021-05-10 00:00:00,44.33,44.462,44.2,44.379,102500.407,0
2021-05-10 01:00:00,44.379,45.224,44.174,45.084,123173.447,0
2021-05-10 02:00:00,45.092,45.455,44.803,45.0,71447.899,0
2021-05-10 03:00:00,45.0,45.1,44.735,45.025,53197.813,0
2021-05-10 04:00:00,45.024,45.439,44.951,45.227,51620.214,0
2021-05-10 05:00:00,45.23,45.8,44.75,45.197,137837.772,0
2021-05-10 06:00:00,45.198,45.89,45.174,45.813,74228.675,0
2021-05-10 07:00:00,45.818,45.831,45.256,45.488,67320.168,0
2021-05-10 08:00:00,45.488,45.532,44.882,45.116,83629.903,0
2021-05-10 09:00:00,45.117,45.259,44.327,44.54,84789.139,0
2021-05-10 10:00:00,44.541,44.634,44.173,44.23,68294.842,0
2021-05-10 11:00:00,44.221,44.235,43.628,43.918,145943.698,0
2021-05-10 12:00:00,43.915,44.2,43.58,43.897,78823.765,0
2021-05-10 13:00:00,43.889,44.366,43.5,43.948,101030.18800000001,0
2021-05-10 14:00:00,43.95,44.25,43.183,43.183,102722.178,0
2021-05-10 15:00:00,43.19,43.929,43.067,43.881,93268.927,0
2021-05-10 16:00:00,43.881,43.934,43.453,43.653,92363.14600000001,0
2021-05-10 17:00:00,43.635,43.94,43.4,43.405,79454.136,0
2021-05-10 18:00:00,43.405,43.832,42.8,42.9,146096.09900000002,0
2021-05-10 19:00:00,42.9,43.423,42.0,42.088,133445.855,0
2021-05-10 20:00:00,42.041,42.827,39.0,42.128,556815.428,0
2021-05-10 21:00:00,42.134,43.699,41.795,43.404,166679.395,0
2021-05-10 22:00:00,43.373,43.937,42.791,43.899,132588.695,0
2021-05-10 23:00:00,43.9,44.0,42.429,42.854,122277.228,0
2021-05-11 00:00:00,42.868,42.99,41.804,41.838,133552.656,0
2021-05-11 01:00:00,41.803,42.346,41.601,42.308,82985.53600000001,0
2021-05-11 02:00:00,42.303,42.803,40.641,40.844,129305.23199999999,0
2021-05-11 03:00:00,40.844,41.189,40.0,40.4,198617.176,0
2021-05-11 04:00:00,40.4,40.911,40.1,40.748,87855.558,0
2021-05-11 05:00:00,40.748,40.83,39.7,40.142,102200.413,0
2021-05-11 06:00:00,40.145,41.358,40.031,41.22,98691.024,0
2021-05-11 07:00:00,41.22,41.66,40.9,41.62,99580.507,0
2021-05-11 08:00:00,41.622,41.682,40.149,40.402,167539.826,0
2021-05-11 09:00:00,40.414,41.25,40.307,41.244,91958.282,0
2021-05-11 10:00:00,41.234,42.2,41.214,41.899,120492.097,0
2021-05-11 11:00:00,41.922,42.2,41.324,41.408,103824.404,0
2021-05-11 12:00:00,41.39,41.624,40.394,41.145,99163.978,0
2021-05-11 13:00:00,41.145,41.272,40.047,41.125,144134.234,0
2021-05-11 14:00:00,41.125,41.204,40.671,41.11,75851.113,0
2021-05-11 15:00:00,41.11,41.669,40.767,41.377,98062.428,0
2021-05-11 16:00:00,41.437,41.996,41.251,41.802,90481.535,0
2021-05-11 17:00:00,41.798,42.12,41.632,41.926,65996.859,0
2021-05-11 18:00:00,41.926,42.634,41.898,42.1,84017.424,0
2021-05-11 19:00:00,42.135,43.0,42.005,42.956,103627.33,0
2021-05-11 20:00:00,42.943,43.58,42.648,43.58,119423.151,0
2021-05-11 21:00:00,43.58,44.642,43.534,44.416,173497.963,0
2021-05-11 22:00:00,44.416,45.081,44.232,44.535,160195.908,0
2021-05-11 23:00:00,44.54,45.18,44.439,44.538,127353.06,0
2021-05-12 00:00:00,44.579,45.5,44.331,44.926,175378.104,0
2021-05-12 01:00:00,44.926,45.6,44.457,44.54,137652.456,0
2021-05-12 02:00:00,44.546,44.557,43.991,44.529,133644.102,0
2021-05-12 03:00:00,44.55,44.557,44.201,44.469,44930.55,0
2021-05-12 04:00:00,44.469,44.557,43.684,43.839,82017.652,0
2021-05-12 05:00:00,43.824,44.303,43.714,44.035,78706.603,0
2021-05-12 06:00:00,44.035,45.8,43.919,45.645,178019.239,0
2021-05-12 07:00:00,45.644,45.773,44.678,44.838,128302.556,0
2021-05-12 08:00:00,44.849,46.04,44.695,45.989,183643.088,0
2021-05-12 09:00:00,45.987,46.706,45.561,46.349,198113.567,0
2021-05-12 10:00:00,46.34,46.365,44.645,45.111,280244.449,0
2021-05-12 11:00:00,45.108,46.137,45.037,46.088,160245.072,0
2021-05-12 12:00:00,46.088,47.0,45.486,46.822,270507.023,0
2021-05-12 13:00:00,46.845,46.98,44.916,46.27,271154.967,0
2021-05-12 14:00:00,46.269,46.65,45.799,45.86,311453.592,0
2021-05-12 15:00:00,45.872,48.2,45.751,47.45,803948.051,0
2021-05-12 16:00:00,47.412,47.807,44.741,45.959,610009.02,0
2021-05-12 17:00:00,45.928,46.3,45.154,45.269,251211.443,0
2021-05-12 18:00:00,45.306,45.797,43.434,44.548,368848.233,0
2021-05-12 19:00:00,44.515,44.955,42.624,44.869,356306.732,0
2021-05-12 20:00:00,44.85,46.17,44.328,45.616,194098.359,0
2021-05-12 21:00:00,45.632,48.831,45.491,48.805,364618.334,0
2021-05-12 22:00:00,48.802,49.243,42.88,48.508,1263468.562,0
2021-05-12 23:00:00,48.485,48.57,42.18,43.709,746238.374,0
2021-05-13 00:00:00,43.394,45.467,40.0,44.588,982484.429,0
2021-05-13 01:00:00,44.59,45.501,43.7,44.299,393832.41000000003,0
2021-05-13 02:00:00,44.3,44.524,43.159,43.464,214956.236,0
2021-05-13 03:00:00,43.475,43.5,41.946,42.614,293221.335,0
2021-05-13 04:00:00,42.58,43.089,42.464,42.848,142614.369,0
2021-05-13 05:00:00,42.861,43.6,42.696,42.919,222613.46099999998,0
2021-05-13 06:00:00,42.932,45.0,42.771,44.921,269395.795,0
2021-05-13 07:00:00,44.921,45.026,43.911,44.272,173880.512,0
2021-05-13 08:00:00,44.203,44.581,42.741,42.835,175456.306,0
2021-05-13 09:00:00,42.871,43.289,40.979,41.403,314935.151,0
2021-05-13 10:00:00,41.403,42.599,41.0,41.313,295738.113,0
2021-05-13 11:00:00,41.242,41.981,40.4,41.575,231039.453,0
2021-05-13 12:00:00,41.547,42.64,41.277,42.589,159306.837,0
2021-05-13 13:00:00,42.584,43.403,42.081,42.761,190750.053,0
2021-05-13 14:00:00,42.76,43.139,41.592,41.856,324055.522,0
2021-05-13 15:00:00,41.883,42.052,41.036,41.401,223480.73,0
2021-05-13 16:00:00,41.419,42.03,39.426,39.714,472280.205,0
2021-05-13 17:00:00,39.726,40.022,37.43,39.105,797758.285,0
2021-05-13 18:00:00,39.109,39.794,38.25,38.3,316229.301,0
2021-05-13 19:00:00,38.355,39.9,38.25,39.06,216789.119,0
2021-05-13 20:00:00,39.108,40.869,38.703,40.816,235310.114,0
2021-05-13 21:00:00,40.816,41.871,40.572,41.33,187296.345,0
2021-05-13 22:00:00,41.33,41.356,39.814,39.853,171162.387,0
2021-05-13 23:00:00,39.813,41.179,39.326,41.049,158060.593,0
2021-05-14 00:00:00,41.051,42.391,40.9,42.153,216780.807,0
2021-05-14 01:00:00,42.157,42.243,40.97,41.256,263171.119,0
2021-05-14 02:00:00,41.256,41.377,40.316,40.359,82711.648,0
2021-05-14 03:00:00,40.384,41.107,40.222,40.806,110417.746,0
2021-05-14 04:00:00,40.809,41.06,39.901,40.681,91143.344,0
2021-05-14 05:00:00,40.65,41.182,40.386,41.071,76667.964,0
2021-05-14 06:00:00,41.07,41.175,40.2,40.352,108599.371,0
2021-05-14 07:00:00,40.341,41.211,40.333,41.084,133008.983,0
2021-05-14 08:00:00,41.087,42.0,41.084,42.0,190109.035,0
2021-05-14 09:00:00,42.0,42.75,41.78,42.0,181229.184,0
2021-05-14 10:00:00,42.0,42.5,41.789,42.372,170300.853,0
2021-05-14 11:00:00,42.373,43.2,42.213,42.795,184382.79200000002,0
2021-05-14 12:00:00,42.791,42.923,42.044,42.278,158927.423,0
2021-05-14 13:00:00,42.256,42.948,41.86,42.937,110615.585,0
2021-05-14 14:00:00,42.948,43.8,42.51,43.7,173633.37,0
2021-05-14 15:00:00,43.724,44.897,43.622,44.619,205072.272,0
2021-05-14 16:00:00,44.6,44.769,43.619,43.865,167259.639,0
2021-05-14 17:00:00,43.828,44.158,43.344,43.495,81102.758,0
2021-05-14 18:00:00,43.5,44.182,43.191,43.812,114637.314,0
2021-05-14 19:00:00,43.85,43.888,43.117,43.149,100817.249,0
2021-05-14 20:00:00,43.149,43.3,41.414,41.414,246528.697,0
2021-05-14 21:00:00,41.413,42.76,41.405,42.76,108327.505,0
2021-05-14 22:00:00,42.723,42.8,42.06,42.56,72854.838,0
2021-05-14 23:00:00,42.541,43.181,42.413,42.7,73538.781,0
2021-05-15 00:00:00,42.697,43.037,41.72,41.918,112335.264,0
2021-05-15 01:00:00,41.918,42.782,41.838,42.64,77942.268,0
2021-05-15 02:00:00,42.628,42.799,41.962,42.104,112200.338,0
2021-05-15 03:00:00,42.08,42.442,41.8,42.148,69519.915,0
2021-05-15 04:00:00,42.148,42.736,41.876,42.02,73501.406,0
2021-05-15 05:00:00,42.017,42.212,41.51,41.923,92103.53199999999,0
2021-05-15 06:00:00,41.912,42.081,40.862,41.35,116192.433,0
2021-05-15 07:00:00,41.35,41.466,40.508,40.804,145765.015,0
2021-05-15 08:00:00,40.785,41.415,40.338,40.979,156030.573,0
2021-05-15 09:00:00,41.024,41.516,40.795,41.327,67342.742,0
2021-05-15 10:00:00,41.265,41.284,40.284,40.755,118702.943,0
